120tn1002,mercedes,noir,1,10/10/2015,200
100tn10,Renaut,bleu,1,02/03/2007,90
190tn9878,volkswagen,rouge,1,12/05/2020,180
140tn8754,mercedes,bleu,1,03/06/2017,150
100tn1234,bmw,noir,1,01/01/2022,100
105tn1230,bmw,noir,1,02/01/2022,100
120tn1233,bmw,blanc,1,02/01/2022,100
122tn1235,golf 7,blanc,1,03/01/2022,90
125tn1236,golf 7,noir,1,03/01/2022,90
200tn1237,golf 7,noir,1,03/01/2022,90
202tn2237,golf 7,blanc,1,03/01/2022,90
201tn2233,golf 5,blanc,1,03/01/2022,90
190tn2234,golf 5,blanc,1,03/01/2022,80
160tn2230,symbole,bleu,1,03/01/2022,70
162tn2234,symbole,gris,1,03/01/2022,70
162tn2222,peugeot,gris,1,03/01/2022,70
162tn2212,peugeot,noir,1,03/01/2022,70
